timestamp,service_name,metric_type,value,unit
2024-01-20 10:00:00,user-service,response_time,150.5,ms
2024-01-20 10:00:00,user-service,error_rate,0.5,%
2024-01-20 10:00:00,user-service,cpu_utilization,65.2,%
2024-01-20 10:00:00,user-service,memory_utilization,72.1,%
2024-01-20 10:00:00,user-service,throughput,45.2,rps
2024-01-20 10:05:00,user-service,response_time,165.3,ms
2024-01-20 10:05:00,user-service,error_rate,0.8,%
2024-01-20 10:05:00,user-service,cpu_utilization,68.7,%
2024-01-20 10:05:00,user-service,memory_utilization,75.3,%
2024-01-20 10:05:00,user-service,throughput,42.1,rps
2024-01-20 10:10:00,user-service,response_time,180.2,ms
2024-01-20 10:10:00,user-service,error_rate,1.2,%
2024-01-20 10:10:00,user-service,cpu_utilization,72.1,%
2024-01-20 10:10:00,user-service,memory_utilization,78.9,%
2024-01-20 10:10:00,user-service,throughput,38.7,rps
2024-01-20 10:00:00,product-service,response_time,120.3,ms
2024-01-20 10:00:00,product-service,error_rate,0.2,%
2024-01-20 10:00:00,product-service,cpu_utilization,55.1,%
2024-01-20 10:00:00,product-service,memory_utilization,68.3,%
2024-01-20 10:00:00,product-service,throughput,52.4,rps
2024-01-20 10:05:00,product-service,response_time,135.7,ms
2024-01-20 10:05:00,product-service,error_rate,0.3,%
2024-01-20 10:05:00,product-service,cpu_utilization,58.2,%
2024-01-20 10:05:00,product-service,memory_utilization,71.2,%
2024-01-20 10:05:00,product-service,throughput,49.8,rps
2024-01-20 10:10:00,product-service,response_time,142.1,ms
2024-01-20 10:10:00,product-service,error_rate,0.4,%
2024-01-20 10:10:00,product-service,cpu_utilization,61.3,%
2024-01-20 10:10:00,product-service,memory_utilization,73.8,%
2024-01-20 10:10:00,product-service,throughput,47.2,rps
2024-01-20 10:00:00,order-service,response_time,250.8,ms
2024-01-20 10:00:00,order-service,error_rate,2.1,%
2024-01-20 10:00:00,order-service,cpu_utilization,82.4,%
2024-01-20 10:00:00,order-service,memory_utilization,86.7,%
2024-01-20 10:00:00,order-service,throughput,28.3,rps
2024-01-20 10:05:00,order-service,response_time,275.2,ms
2024-01-20 10:05:00,order-service,error_rate,2.8,%
2024-01-20 10:05:00,order-service,cpu_utilization,85.1,%
2024-01-20 10:05:00,order-service,memory_utilization,89.2,%
2024-01-20 10:05:00,order-service,throughput,25.7,rps
2024-01-20 10:10:00,order-service,response_time,295.6,ms
2024-01-20 10:10:00,order-service,error_rate,3.2,%
2024-01-20 10:10:00,order-service,cpu_utilization,87.8,%
2024-01-20 10:10:00,order-service,memory_utilization,91.5,%
2024-01-20 10:10:00,order-service,throughput,23.1,rps